date,company,stock_closing,stock_base,stock_index
2016-07-18,AMZN.Close,736.070007,617.73999,119.15531112046025
2016-07-19,AMZN.Close,739.950012,617.73999,119.78340790273268
2016-07-20,AMZN.Close,745.719971,617.73999,120.7174512046727
2016-07-21,AMZN.Close,744.429993,617.73999,120.50862904310273
2016-07-22,AMZN.Close,744.859985,617.73999,120.57823632237246
2016-07-25,AMZN.Close,739.609985,617.73999,119.72836419413288
2016-07-26,AMZN.Close,735.590027,617.73999,119.07761176348643
2016-07-27,AMZN.Close,736.669983,617.73999,119.25243547855789
2016-07-28,AMZN.Close,752.609985,617.73999,121.83280946405948
2016-07-29,AMZN.Close,758.809998,617.73999,122.83647008185432
2016-08-01,AMZN.Close,767.73999,617.73999,124.2820608068453
2016-08-02,AMZN.Close,760.580017,617.73999,123.1230014751028
2016-08-03,AMZN.Close,754.640015,617.73999,122.16143154339092
2016-08-04,AMZN.Close,760.77002,617.73999,123.15375923776604
2016-08-05,AMZN.Close,765.97998,617.73999,123.99714967457423
2016-08-08,AMZN.Close,766.559998,617.73999,124.09104322354135
2016-08-09,AMZN.Close,768.309998,617.73999,124.37433393295451
2016-08-10,AMZN.Close,768.559998,617.73999,124.41480403429928
2016-08-11,AMZN.Close,771.23999,617.73999,124.84864222567167
2016-08-12,AMZN.Close,772.559998,617.73999,125.06232565581514
2016-08-15,AMZN.Close,768.48999,617.73999,124.40347111087951
2016-08-16,AMZN.Close,764.039978,617.73999,123.68310136437823
2016-08-17,AMZN.Close,764.630005,617.73999,123.77861517432277
2016-08-18,AMZN.Close,764.460022,617.73999,123.75109825737522
2016-08-19,AMZN.Close,757.309998,617.73999,122.59364947378589
2016-08-22,AMZN.Close,759.47998,617.73999,122.94492703961093
2016-08-23,AMZN.Close,762.450012,617.73999,123.42571702375946
2016-08-24,AMZN.Close,757.25,617.73999,122.58393697322396
2016-08-25,AMZN.Close,759.219971,617.73999,122.90283667728876
2016-08-26,AMZN.Close,769,617.73999,124.48603173642682
2016-08-29,AMZN.Close,771.289978,617.73999,124.85673430337576
2016-08-30,AMZN.Close,767.580017,617.73999,124.25616431275559
2016-08-31,AMZN.Close,769.159973,617.73999,124.51192823051653
2016-09-01,AMZN.Close,770.619995,617.73999,124.74827718373874
2016-09-02,AMZN.Close,772.440002,617.73999,125.04290065469131
2016-09-06,AMZN.Close,788.869995,617.73999,127.70259458190492
2016-09-07,AMZN.Close,784.47998,617.73999,126.99193717408515
2016-09-08,AMZN.Close,784.059998,617.73999,126.92395031767327
2016-09-09,AMZN.Close,760.140015,617.73999,123.05177377297525
2016-09-12,AMZN.Close,771.48999,617.73999,124.88911232701642
2016-09-13,AMZN.Close,761.01001,617.73999,123.19260891625292
2016-09-14,AMZN.Close,761.090027,617.73999,123.20556210065013
2016-09-15,AMZN.Close,769.690002,617.73999,124.59772953989913
2016-09-16,AMZN.Close,778.52002,617.73999,126.02713643324273
2016-09-19,AMZN.Close,775.099976,617.73999,125.47349832410882
2016-09-20,AMZN.Close,780.219971,617.73999,126.30232519024712
2016-09-21,AMZN.Close,789.73999,617.73999,127.84342972518259
2016-09-22,AMZN.Close,804.700012,617.73999,130.26516415102088
2016-09-23,AMZN.Close,805.75,617.73999,130.43513663410394
2016-09-26,AMZN.Close,799.159973,617.73999,129.3683403918856
2016-09-27,AMZN.Close,816.109985,617.73999,132.11221520562398
2016-09-28,AMZN.Close,828.719971,617.73999,134.1535248511271
2016-09-29,AMZN.Close,829.049988,617.73999,134.20694813686904
2016-09-30,AMZN.Close,837.309998,617.73999,135.54408190410336
2016-10-03,AMZN.Close,836.73999,617.73999,135.45180877799413
2016-10-04,AMZN.Close,834.030029,617.73999,135.01311919275292
2016-10-05,AMZN.Close,844.359985,617.73999,136.68533665757982
2016-10-06,AMZN.Close,841.659973,617.73999,136.24825762049176
2016-10-07,AMZN.Close,839.429993,617.73999,135.88726755410474
2016-10-10,AMZN.Close,841.710022,617.73999,136.25635957290058
2016-10-11,AMZN.Close,831,617.73999,134.52261686992287
2016-10-12,AMZN.Close,834.090027,617.73999,135.02283169331483
2016-10-13,AMZN.Close,829.280029,617.73999,134.24418726720282
2016-10-14,AMZN.Close,822.960022,617.73999,133.2211019720449
2016-10-17,AMZN.Close,812.950012,617.73999,131.60067749539738
2016-10-18,AMZN.Close,817.650024,617.73999,132.3615173432434
2016-10-19,AMZN.Close,817.690002,617.73999,132.36798899808963
2016-10-20,AMZN.Close,810.320007,617.73999,131.17493121984867
2016-10-21,AMZN.Close,818.98999,617.73999,132.57843158251742
2016-10-24,AMZN.Close,838.090027,617.73999,135.6703533148307
2016-10-25,AMZN.Close,835.179993,617.73999,135.19927583124414
2016-10-26,AMZN.Close,822.590027,617.73999,133.1612070314567
2016-10-27,AMZN.Close,818.359985,617.73999,132.47644611772665
2016-10-28,AMZN.Close,776.320007,617.73999,125.67099743696373
2016-10-31,AMZN.Close,789.820007,617.73999,127.8563829095798
2016-11-01,AMZN.Close,785.409973,617.73999,127.14248481792477
2016-11-02,AMZN.Close,765.559998,617.73999,123.92916281816238
2016-11-03,AMZN.Close,767.030029,617.73999,124.16713203236202
2016-11-04,AMZN.Close,755.049988,617.73999,122.22779813882536
2016-11-07,AMZN.Close,784.929993,617.73999,127.06478546095097
2016-11-08,AMZN.Close,787.75,617.73999,127.52128933728251
2016-11-09,AMZN.Close,771.880005,617.73999,124.95224811332028
2016-11-10,AMZN.Close,742.380005,617.73999,120.1767761546407
2016-11-11,AMZN.Close,739.01001,617.73999,119.6312399979156
2016-11-14,AMZN.Close,719.070007,617.73999,116.40334422901776
2016-11-15,AMZN.Close,743.23999,617.73999,120.31599087506055
2016-11-16,AMZN.Close,746.48999,617.73999,120.84210219254221
2016-11-17,AMZN.Close,756.400024,617.73999,122.44634251378157
2016-11-18,AMZN.Close,760.159973,617.73999,123.05500458210581
2016-11-21,AMZN.Close,780,617.73999,126.26671619559548
2016-11-22,AMZN.Close,785.330017,617.73999,127.12954150823228
2016-11-23,AMZN.Close,780.119995,617.73999,126.28614103483895
2016-11-25,AMZN.Close,780.369995,617.73999,126.32661113618369
2016-11-28,AMZN.Close,766.77002,617.73999,124.12504167003986
2016-11-29,AMZN.Close,762.52002,617.73999,123.43704994717923
2016-11-30,AMZN.Close,750.570007,617.73999,121.50257699845528
2016-12-01,AMZN.Close,743.650024,617.73999,120.38236734519971
2016-12-02,AMZN.Close,740.340027,617.73999,119.84654368903654
2016-12-05,AMZN.Close,759.359985,617.73999,122.9255022003675
2016-12-06,AMZN.Close,764.719971,617.73999,123.7931789068731
2016-12-07,AMZN.Close,770.419983,617.73999,124.71589916009809
2016-12-08,AMZN.Close,767.330017,617.73999,124.21569421141085
2016-12-09,AMZN.Close,768.659973,617.73999,124.43098802782704
2016-12-12,AMZN.Close,760.119995,617.73999,123.04853292725957
2016-12-13,AMZN.Close,774.340027,617.73999,125.35047747192148
2016-12-14,AMZN.Close,768.820007,617.73999,124.45689439662146
2016-12-15,AMZN.Close,761,617.73999,123.1909884933951
2016-12-16,AMZN.Close,757.77002,617.73999,122.66811802162914
2016-12-19,AMZN.Close,766,617.73999,124.00039052028993
2016-12-20,AMZN.Close,771.219971,617.73999,124.84540154183638
2016-12-21,AMZN.Close,770.599976,617.73999,124.74503649990345
2016-12-22,AMZN.Close,766.340027,617.73999,124.05543422888971
2016-12-23,AMZN.Close,760.590027,617.73999,123.12462189796065
2016-12-27,AMZN.Close,771.400024,617.73999,124.87454859446609
2016-12-28,AMZN.Close,772.130005,617.73999,124.99271821466502
2016-12-29,AMZN.Close,765.150024,617.73999,123.86279606084753
2016-12-30,AMZN.Close,749.869995,617.73999,121.38925877212515
2017-01-03,AMZN.Close,753.669983,617.73999,122.00440237000036
2017-01-04,AMZN.Close,757.179993,617.73999,122.57260421168459
2017-01-05,AMZN.Close,780.450012,617.73999,126.33956432058089
2017-01-06,AMZN.Close,795.98999,617.73999,128.85518225880114
2017-01-09,AMZN.Close,796.919983,617.73999,129.00572990264075
2017-01-10,AMZN.Close,795.900024,617.73999,128.8406185262508
2017-01-11,AMZN.Close,799.02002,617.73999,129.34568474351158
2017-01-12,AMZN.Close,813.640015,617.73999,131.71237546075008
2017-01-13,AMZN.Close,817.140015,617.73999,132.27895687957644
2017-01-17,AMZN.Close,809.719971,617.73999,131.07779714892666
2017-01-18,AMZN.Close,807.47998,617.73999,130.71518649780143
2017-01-19,AMZN.Close,809.039978,617.73999,130.96771960643184
2017-01-20,AMZN.Close,808.330017,617.73999,130.85279083194857
2017-01-23,AMZN.Close,817.880005,617.73999,132.39874676075286
2017-01-24,AMZN.Close,822.440002,617.73999,133.13692092363974
2017-01-25,AMZN.Close,836.52002,617.73999,135.41619994522293
2017-01-26,AMZN.Close,839.150024,617.73999,135.8419460588912
2017-01-27,AMZN.Close,835.77002,617.73999,135.2947896411887
2017-01-30,AMZN.Close,830.380005,617.73999,134.42225182798995
2017-01-31,AMZN.Close,823.47998,617.73999,133.3052729838649
2017-02-01,AMZN.Close,832.349976,617.73999,134.74115153205477
2017-02-02,AMZN.Close,839.950012,617.73999,135.97144844062953
2017-02-03,AMZN.Close,810.200012,617.73999,131.1555063806052
2017-02-06,AMZN.Close,807.640015,617.73999,130.74109302847626
2017-02-07,AMZN.Close,812.5,617.73999,131.52782937041195
2017-02-08,AMZN.Close,819.710022,617.73999,132.69499065456324
2017-02-09,AMZN.Close,821.359985,617.73999,132.96208733386356
2017-02-10,AMZN.Close,827.460022,617.73999,133.94956379625026
2017-02-13,AMZN.Close,836.530029,617.73999,135.41782020620033
2017-02-14,AMZN.Close,836.390015,617.73999,135.3951546831216
2017-02-15,AMZN.Close,842.700012,617.73999,136.41661955542168
2017-02-16,AMZN.Close,844.140015,617.73999,136.6497278248086
2017-02-17,AMZN.Close,845.070007,617.73999,136.80027530676782
2017-02-21,AMZN.Close,856.440002,617.73999,138.64085470652466
2017-02-22,AMZN.Close,855.609985,617.73999,138.50649121809323
2017-02-23,AMZN.Close,852.190002,617.73999,137.95286298366406
2017-02-24,AMZN.Close,845.23999,617.73999,136.82779222371536
2017-02-27,AMZN.Close,848.640015,617.73999,137.37818964901396
2017-02-28,AMZN.Close,845.039978,617.73999,136.79541420007467
2017-03-01,AMZN.Close,853.080017,617.73999,138.0969389726574
2017-03-02,AMZN.Close,848.909973,617.73999,137.42189055948927
2017-03-03,AMZN.Close,849.880005,617.73999,137.57891973287983
2017-03-06,AMZN.Close,846.609985,617.73999,137.04956756968252
2017-03-07,AMZN.Close,846.02002,617.73999,136.9540637963231
2017-03-08,AMZN.Close,850.5,617.73999,137.67928477481277
2017-03-09,AMZN.Close,853,617.73999,138.0839857882602
2017-03-10,AMZN.Close,852.460022,617.73999,137.99657393072445
2017-03-13,AMZN.Close,854.590027,617.73999,138.34138000358368
2017-03-14,AMZN.Close,852.530029,617.73999,138.00790669226384
2017-03-15,AMZN.Close,852.969971,617.73999,138.07912468156707
2017-03-16,AMZN.Close,853.419983,617.73999,138.15197280655246
2017-03-17,AMZN.Close,852.309998,617.73999,137.9722879847879
2017-03-20,AMZN.Close,856.969971,617.73999,138.72664630308293
2017-03-21,AMZN.Close,843.200012,617.73999,136.49755975811118
2017-03-22,AMZN.Close,848.059998,617.73999,137.28429626192727
2017-03-23,AMZN.Close,847.380005,617.73999,137.17421871943242
2017-03-24,AMZN.Close,845.609985,617.73999,136.88768716430354
2017-03-27,AMZN.Close,846.820007,617.73999,137.083566016181
2017-03-28,AMZN.Close,856,617.73999,138.5696270043971
2017-03-29,AMZN.Close,874.320007,617.73999,141.53527716410267
2017-03-30,AMZN.Close,876.340027,617.73999,141.86227882057628
2017-03-31,AMZN.Close,886.539978,617.73999,143.51345102330188
2017-04-03,AMZN.Close,891.51001,617.73999,144.31800181820833
2017-04-04,AMZN.Close,906.830017,617.73999,146.79801076177696
2017-04-05,AMZN.Close,909.280029,617.73999,147.1946196975203
2017-04-06,AMZN.Close,898.280029,617.73999,145.41393523835166
2017-04-07,AMZN.Close,894.880005,617.73999,144.86353797493342
2017-04-10,AMZN.Close,907.039978,617.73999,146.83199933357074
2017-04-11,AMZN.Close,902.359985,617.73999,146.07440016956002
2017-04-12,AMZN.Close,896.22998,617.73999,145.0820724751849
2017-04-13,AMZN.Close,884.669983,617.73999,143.21073547464525
2017-04-17,AMZN.Close,901.98999,617.73999,146.0145052289718
2017-04-18,AMZN.Close,903.780029,617.73999,146.30427746793598
2017-04-19,AMZN.Close,899.200012,617.73999,145.56286245933342
2017-04-20,AMZN.Close,902.059998,617.73999,146.02583815239157
2017-04-21,AMZN.Close,898.530029,617.73999,145.4544053396964
2017-04-24,AMZN.Close,907.409973,617.73999,146.89189427415894
2017-04-25,AMZN.Close,907.619995,617.73999,146.92589272065743
2017-04-26,AMZN.Close,909.289978,617.73999,147.19623024567343
2017-04-27,AMZN.Close,918.380005,617.73999,148.6677275013392
2017-04-28,AMZN.Close,924.98999,617.73999,149.7377545526881
2017-05-01,AMZN.Close,948.22998,617.73999,153.49985355489127
2017-05-02,AMZN.Close,946.940002,617.73999,153.29103139332133
2017-05-03,AMZN.Close,941.030029,617.73999,152.33432256830255
2017-05-04,AMZN.Close,937.530029,617.73999,151.76774114947617
2017-05-05,AMZN.Close,934.150024,617.73999,151.22058456989322
2017-05-08,AMZN.Close,949.039978,617.73999,153.63097635948742
2017-05-09,AMZN.Close,952.820007,617.73999,154.2428889863517
2017-05-10,AMZN.Close,948.950012,617.73999,153.6164126269371
2017-05-11,AMZN.Close,947.619995,617.73999,153.40110893581618
2017-05-12,AMZN.Close,961.349976,617.73999,155.6237238259417
2017-05-15,AMZN.Close,957.969971,617.73999,155.07656724635876
2017-05-16,AMZN.Close,966.070007,617.73999,156.387804357623
2017-05-17,AMZN.Close,944.76001,617.73999,152.9381334046384
2017-05-18,AMZN.Close,958.48999,617.73999,155.16074813288355
2017-05-19,AMZN.Close,959.840027,617.73999,155.37929266972014
2017-05-22,AMZN.Close,970.669983,617.73999,157.13245033723652
2017-05-23,AMZN.Close,971.539978,617.73999,157.27328548051423
2017-05-24,AMZN.Close,980.349976,617.73999,158.6994515281421
2017-05-25,AMZN.Close,993.380005,617.73999,160.80875790476185
2017-05-26,AMZN.Close,995.780029,617.73999,161.19727476280107
2017-05-30,AMZN.Close,996.700012,617.73999,161.34620198378283
2017-05-31,AMZN.Close,994.619995,617.73999,161.0094879886277
2017-06-01,AMZN.Close,995.950012,617.73999,161.22479167974862
2017-06-02,AMZN.Close,1006.72998,617.73999,162.96985726956092
2017-06-05,AMZN.Close,1011.340027,617.73999,163.716133546737
2017-06-06,AMZN.Close,1003,617.73999,162.36604659510547
2017-06-07,AMZN.Close,1010.070007,617.73999,163.51054219429764
2017-06-08,AMZN.Close,1010.27002,617.73999,163.5429203798187
2017-06-09,AMZN.Close,978.309998,617.73999,158.36921906253792
2017-06-12,AMZN.Close,964.909973,617.73999,156.20001758344964
2017-06-13,AMZN.Close,980.789978,617.73999,158.77067923026968
2017-06-14,AMZN.Close,976.469971,617.73999,158.07135474586968
2017-06-15,AMZN.Close,964.169983,617.73999,156.08022770227322
2017-06-16,AMZN.Close,987.710022,617.73999,159.89089875822998
2017-06-19,AMZN.Close,995.169983,617.73999,161.09852026902126
2017-06-20,AMZN.Close,992.590027,617.73999,160.68087594588135
2017-06-21,AMZN.Close,1002.22998,617.73999,162.24139544535555
2017-06-22,AMZN.Close,1001.299988,617.73999,162.09084796339636
2017-06-23,AMZN.Close,1003.73999,617.73999,162.48583647628186
2017-06-26,AMZN.Close,993.97998,617.73999,160.90588210097906
2017-06-27,AMZN.Close,976.780029,617.73999,158.12154706060068
2017-06-28,AMZN.Close,990.330017,617.73999,160.31502461092083
2017-06-29,AMZN.Close,975.929993,617.73999,157.98394288833396
2017-06-30,AMZN.Close,968,617.73999,156.7002324068416
2017-07-03,AMZN.Close,953.659973,617.73999,154.37886302293623
2017-07-05,AMZN.Close,971.400024,617.73999,157.2506296702598
2017-07-06,AMZN.Close,965.140015,617.73999,156.2372568756638
2017-07-07,AMZN.Close,978.76001,617.73999,158.44206718752335
2017-07-10,AMZN.Close,996.469971,617.73999,161.30896285344906
2017-07-11,AMZN.Close,994.130005,617.73999,160.93016820879606
2017-07-12,AMZN.Close,1006.51001,617.73999,162.93424843678972
2017-07-13,AMZN.Close,1000.630005,617.73999,161.98239084375936
2017-07-14,AMZN.Close,1001.809998,617.73999,162.1734085889437
2017-07-17,AMZN.Close,1010.039978,617.73999,163.5056810876045
2017-07-18,AMZN.Close,1024.449951,617.73999,165.8383733583445
2017-07-19,AMZN.Close,1026.869995,617.73999,166.23013106209942
2017-07-20,AMZN.Close,1028.699951,617.73999,166.52636508120514
2017-07-21,AMZN.Close,1025.670044,617.73999,166.03588250778455
2017-07-24,AMZN.Close,1038.949951,617.73999,168.18563923633957
2017-07-25,AMZN.Close,1039.869995,617.73999,168.33457633202602
2017-07-26,AMZN.Close,1052.800049,617.73999,170.42769871511797
2017-07-27,AMZN.Close,1046,617.73999,169.32690402640114
2017-07-28,AMZN.Close,1020.039978,617.73999,165.1244851413942
2017-07-31,AMZN.Close,987.780029,617.73999,159.90223151976934
2017-08-01,AMZN.Close,996.190002,617.73999,161.26364135823553
2017-08-02,AMZN.Close,995.890015,617.73999,161.21507934106708
2017-08-03,AMZN.Close,986.919983,617.73999,159.76300692464477
2017-08-04,AMZN.Close,987.580017,617.73999,159.86985349612868
2017-08-07,AMZN.Close,992.27002,617.73999,160.62907308299725
2017-08-08,AMZN.Close,989.840027,617.73999,160.2357048310892
2017-08-09,AMZN.Close,982.01001,617.73999,158.96817850500497
2017-08-10,AMZN.Close,956.919983,617.73999,154.90659476327573
2017-08-11,AMZN.Close,967.98999,617.73999,156.69861198398374
2017-08-14,AMZN.Close,983.299988,617.73999,159.17700066657494
2017-08-15,AMZN.Close,982.73999,617.73999,159.08634796332353
2017-08-16,AMZN.Close,978.179993,617.73999,158.34817380043665
2017-08-17,AMZN.Close,960.570007,617.73999,155.49746212803868
2017-08-18,AMZN.Close,958.469971,617.73999,155.15750744904827
2017-08-21,AMZN.Close,953.289978,617.73999,154.31896808234805
2017-08-22,AMZN.Close,966.900024,617.73999,156.52216784605446
2017-08-23,AMZN.Close,958,617.73999,155.0814283530519
2017-08-24,AMZN.Close,952.450012,617.73999,154.18299404576348
2017-08-25,AMZN.Close,945.26001,617.73999,153.0190736073279
2017-08-28,AMZN.Close,946.02002,617.73999,153.14210433421997
2017-08-29,AMZN.Close,954.059998,617.73999,154.44361923209794
2017-08-30,AMZN.Close,967.590027,617.73999,156.63386581140713
2017-08-31,AMZN.Close,980.599976,617.73999,158.73992162948684
2017-09-01,AMZN.Close,978.25,617.73999,158.35950656197602
2017-09-05,AMZN.Close,965.27002,617.73999,156.2583021377651
2017-09-06,AMZN.Close,967.799988,617.73999,156.66785438320093
2017-09-07,AMZN.Close,979.469971,617.73999,158.5569959620066
2017-09-08,AMZN.Close,965.900024,617.73999,156.36028744067548
2017-09-11,AMZN.Close,977.960022,617.73999,158.31256480578503
2017-09-12,AMZN.Close,982.580017,617.73999,159.06045146923384
2017-09-13,AMZN.Close,999.599976,617.73999,161.81564933168727
2017-09-14,AMZN.Close,992.210022,617.73999,160.61936058243532
2017-09-15,AMZN.Close,986.789978,617.73999,159.74196166254347
2017-09-18,AMZN.Close,974.190002,617.73999,157.7022724398982
2017-09-19,AMZN.Close,969.859985,617.73999,157.0013275326404
2017-09-20,AMZN.Close,973.210022,617.73999,157.54363288023492
2017-09-21,AMZN.Close,964.650024,617.73999,156.15793693395176
2017-09-22,AMZN.Close,955.099976,617.73999,154.61197129232315
2017-09-25,AMZN.Close,939.789978,617.73999,152.13358260973195
2017-09-26,AMZN.Close,938.599976,617.73999,151.94094460357016
2017-09-27,AMZN.Close,950.869995,617.73999,153.92722025329783
2017-09-28,AMZN.Close,956.400024,617.73999,154.82242358957527
2017-09-29,AMZN.Close,961.349976,617.73999,155.6237238259417
2017-10-02,AMZN.Close,959.190002,617.73999,155.2740663592137
2017-10-03,AMZN.Close,957.099976,617.73999,154.93573210308108
2017-10-04,AMZN.Close,965.450012,617.73999,156.28743931569008
2017-10-05,AMZN.Close,980.849976,617.73999,158.7803917308316
2017-10-06,AMZN.Close,989.580017,617.73999,160.19361430688662
2017-10-09,AMZN.Close,990.98999,617.73999,160.42186130770003
2017-10-10,AMZN.Close,987.200012,617.73999,159.80833813268265
2017-10-11,AMZN.Close,995,617.73999,161.07100335207375
2017-10-12,AMZN.Close,1000.929993,617.73999,162.03095302280818
2017-10-13,AMZN.Close,1002.940002,617.73999,162.35633409454354
2017-10-16,AMZN.Close,1006.340027,617.73999,162.9067315198422
2017-10-17,AMZN.Close,1009.130005,617.73999,163.3583742894806
2017-10-18,AMZN.Close,997,617.73999,161.39476416283168
2017-10-19,AMZN.Close,986.609985,617.73999,159.71282432273813
2017-10-20,AMZN.Close,982.909973,617.73999,159.11386488027105
2017-10-23,AMZN.Close,966.299988,617.73999,156.42503377513245
2017-10-24,AMZN.Close,975.900024,617.73999,157.97909149446517
2017-10-25,AMZN.Close,972.909973,617.73999,157.49506082648136
2017-10-26,AMZN.Close,972.429993,617.73999,157.41736146950757
2017-10-27,AMZN.Close,1100.949951,617.73999,178.2222243698356
2017-10-30,AMZN.Close,1110.849976,617.73999,179.82484443009753
2017-10-31,AMZN.Close,1105.280029,617.73999,178.92317915179814
2017-11-01,AMZN.Close,1103.680054,617.73999,178.66417455020192
2017-11-02,AMZN.Close,1094.219971,617.73999,177.13277247924324
2017-11-03,AMZN.Close,1111.599976,617.73999,179.94625473413174
2017-11-06,AMZN.Close,1120.660034,617.73999,181.4129005959287
2017-11-07,AMZN.Close,1123.170044,617.73999,181.81922203223397
2017-11-08,AMZN.Close,1132.880005,617.73999,183.39107445512795
2017-11-09,AMZN.Close,1129.130005,617.73999,182.78402293495682
2017-11-10,AMZN.Close,1125.349976,617.73999,182.17211030809256
2017-11-13,AMZN.Close,1129.170044,617.73999,182.79050446450776
